"route_id","route_long_name","parent_station","stop_name","stop_lat","stop_lon","walk_poly_wkt"
"Red","Red Line","place-knncl","Kendall/MIT",42.362491,-71.086176,list(c(-71.09621, -71.096237, -71.09563, -71.095232, -71.095167, -71.094028, -71.089751, -71.089536, -71.088651, -71.088521, -71.087765, -71.086803, -71.082932, -71.079822, -71.079563, -71.07933, -71.075965, -71.075938, -71.076038, -71.078743, -71.08054, -71.080849, -71.080912, -71.085585, -71.090241, -71.090357, -71.092326, -71.092405, -71.093321, -71.094939, -71.096183, -71.09621, 42.36335, 42.362991, 42.360986, 42.360067, 42.359982, 42.35929, 42.357769, 42.357797, 42.358093, 42.358137, 42.35839, 
42.358714, 42.36003, 42.360485, 42.360505, 42.360552, 42.361252, 42.361611, 42.361881, 42.365286, 42.367846, 42.368122, 42.368145, 42.368733, 42.36771, 42.367687, 42.367148, 42.367127, 42.366487, 42.364759, 42.363442, 42.36335))
"Red","Red Line","place-chmnl","Charles/MGH",42.361166,-71.070628,list(c(-71.079304, -71.079335, -71.075562, -71.07532, -71.073166, -71.073028, -71.069816, -71.068676, -71.068224, -71.068169, -71.067494, -71.067279, -71.063838, -71.061679, -71.061484, -71.061378, -71.062026, -71.062224, -71.066642, -71.067341, -71.067642, -71.068156, -71.068785, -71.071469, -71.072841, -71.078681, -71.07873, -71.078751, -71.078789, -71.079254, -71.079304, 42.361866, 42.361507, 42.356997, 42.35673, 42.355164, 42.355119, 42.354507, 42.354485, 42.354544, 42.354562, 42.355006, 42.355236, 
42.359179, 42.36071, 42.36092, 42.361265, 42.362259, 42.36256, 42.366293, 42.366936, 42.367133, 42.367196, 42.367085, 42.364827, 42.363462, 42.36245, 42.362454, 42.362447, 42.362424, 42.362132, 42.361866))
"Red","Red Line","place-pktrm","Park Street",42.356395,-71.062424,list(c(-71.070821, -71.070707, -71.069576, -71.065451, -71.065102, -71.061286, -71.058326, -71.056966, -71.054718, -71.054558, -71.053896, -71.054049, -71.054085, -71.055629, -71.056685, -71.056909, -71.057116, -71.058023, -71.061908, -71.062497, -71.062614, -71.063273, -71.06391, -71.063925, -71.068675, -71.069474, -71.070093, -71.070823, -71.070821, 42.354009, 42.353727, 42.351943, 42.349906, 42.349815, 42.350737, 42.350986, 42.351291, 42.352088, 42.352411, 42.357705, 42.358421, 42.358489, 42.360801, 
42.361846, 42.362044, 42.362105, 42.362254, 42.362706, 42.36267, 42.36266, 42.362581, 42.36249, 42.362482, 42.359062, 42.358034, 42.357151, 42.356061, 42.354009))
"Red","Red Line","place-dwnxg","Downtown Crossing",42.355518,-71.060225,list(c(-71.069443, -71.069408, -71.069091, -71.069086, -71.068342, -71.064242, -71.063894, -71.063867, -71.059086, -71.057463, -71.052627, -71.052577, -71.052501, -71.052477, -71.052327, -71.051982, -71.05191, -71.051969, -71.051969, -71.052153, -71.053062, -71.05547, -71.055669, -71.05733, -71.05764, -71.057832, -71.058199, -71.063064, -71.065373, -71.067281, -71.068095, -71.069352, -71.069441, -71.069443, 42.356124, 42.355922, 42.354337, 42.354325, 42.352285, 42.348928, 42.348728, 42.348724, 42.348946, 
42.349341, 42.350996, 42.351028, 42.351118, 42.351159, 42.351486, 42.356377, 42.357291, 42.358621, 42.358621, 42.358889, 42.359689, 42.361307, 42.361399, 42.36198, 42.362024, 42.362039, 42.362032, 42.361532, 42.36026, 42.359062, 42.358203, 42.356416, 42.356228, 42.356124))
"Red","Red Line","place-sstat","South Station",42.352271,-71.055242,list(c(-71.064945, -71.0636, -71.06082, -71.060473, -71.057773, -71.054088, -71.053799, -71.049089, -71.048811, -71.046656, -71.046623, -71.046473, -71.046583, -71.047068, -71.047284, -71.047337, -71.047423, -71.043727, -71.043201, -71.043213, -71.043739, -71.044265, -71.04963, -71.051451, -71.051893, -71.056441, -71.056659, -71.057317, -71.062452, -71.062936, -71.064904, -71.064941, -71.064945, 42.352227, 42.350701, 42.347567, 42.347473, 42.348868, 42.347082, 42.346868, 42.347294, 42.347359, 42.348245, 
42.348319, 42.348646, 42.348895, 42.34991, 42.350569, 42.350763, 42.352753, 42.356085, 42.356103, 42.356463, 42.356445, 42.356427, 42.35759, 42.358255, 42.358358, 42.359185, 42.359179, 42.359128, 42.357024, 42.35667, 42.352663, 42.352582, 42.352227))
"Red","Red Line","place-brdwy","Broadway",42.342622,-71.056967,list(c(-71.065806, -71.0656, -71.065296, -71.065081, -71.063721, -71.06297, -71.058858, -71.058054, -71.05712, -71.057041, -71.055711, -71.050519, -71.049434, -71.049262, -71.048931, -71.049689, -71.050215, -71.051028, -71.052753, -71.053003, -71.053563, -71.056918, -71.060469, -71.060817, -71.065156, -71.065358, -71.065367, -71.065861, -71.065806, 42.344298, 42.343697, 42.342882, 42.342593, 42.3408, 42.339811, 42.336827, 42.335593, 42.335078, 42.335083, 42.335247, 42.337156, 42.337594, 42.337747, 
42.342255, 42.345469, 42.346034, 42.346778, 42.348299, 42.34804, 42.347488, 42.345992, 42.347487, 42.347581, 42.34566, 42.345505, 42.34549, 42.344481, 42.344298))
"Red","Red Line","place-andrw","Andrew",42.330154,-71.057655,list(c(-71.06674, -71.066023, -71.064912, -71.060986, -71.060224, -71.059934, -71.057014, -71.056654, -71.055132, -71.053487, -71.052414, -71.05227, -71.051923, -71.051654, -71.049923, -71.04904, -71.049045, -71.049058, -71.049318, -71.049477, -71.049631, -71.053782, -71.053786, -71.056946, -71.05726, -71.057444, -71.062619, -71.062889, -71.062977, -71.063797, -71.064082, -71.066668, -71.06674, 42.331252, 42.329738, 42.328168, 42.324833, 42.32394, 42.323726, 42.323477, 42.323486, 42.32397, 42.324541, 
42.325298, 42.325405, 42.325663, 42.325865, 42.327496, 42.329917, 42.330257, 42.330617, 42.33312, 42.333543, 42.333869, 42.336492, 42.336495, 42.33743, 42.337359, 42.337248, 42.334298, 42.334332, 42.334336, 42.334354, 42.334134, 42.331605, 42.331252))
"Red","Red Line","place-jfk","JFK/UMass",42.320685,-71.052391,list(c(-71.060254, -71.060499, -71.059925, -71.05921, -71.057384, -71.056869, -71.053531, -71.052923, -71.052569, -71.047994, -71.047664, -71.043403, -71.043285, -71.043275, -71.043312, -71.043406, -71.04413, -71.044236, -71.044341, -71.048047, -71.048555, -71.052151, -71.052511, -71.054973, -71.059666, -71.060139, -71.060254, 42.321985, 42.319935, 42.318911, 42.317649, 42.316216, 42.315956, 42.314264, 42.313987, 42.31392, 42.314468, 42.31461, 42.318053, 42.318394, 42.318604, 42.318971, 42.319318, 
42.321631, 42.321799, 42.321967, 42.325789, 42.32624, 42.327573, 42.327557, 42.326328, 42.322842, 42.322326, 42.321985))
"Red","Red Line","place-shmnl","Savin Hill",42.31129,-71.053331,list(c(-71.061245, -71.060799, -71.060757, -71.060684, -71.058623, -71.053182, -71.047382, -71.047065, -71.046792, -71.045895, -71.045726, -71.045758, -71.045989, -71.046625, -71.046809, -71.049462, -71.052418, -71.052397, -71.052417, -71.052437, -71.052797, -71.056893, -71.057712, -71.060588, -71.061948, -71.062075, -71.061245, 42.311352, 42.310102, 42.310029, 42.309945, 42.307598, 42.306545, 42.306995, 42.307166, 42.307466, 42.309336, 42.311411, 42.31169, 42.31211, 42.313277, 42.31332, 42.31329, 
42.317347, 42.317822, 42.318316, 42.318809, 42.318794, 42.317023, 42.316636, 42.315183, 42.314136, 42.313981, 42.311352))
"Red","Red Line","place-fldcr","Fields Corner",42.300093,-71.061667,list(c(-71.071039, -71.070942, -71.070505, -71.068039, -71.067277, -71.061484, -71.056459, -71.056407, -71.055615, -71.055366, -71.055165, -71.054673, -71.054313, -71.05524, -71.0555, -71.058525, -71.058876, -71.061737, -71.065473, -71.065779, -71.069954, -71.070465, -71.071039, 42.298486, 42.29814, 42.297552, 42.295851, 42.295597, 42.295078, 42.296182, 42.296197, 42.296518, 42.296854, 42.297494, 42.299344, 42.300995, 42.304447, 42.304918, 42.306396, 42.306475, 42.306333, 42.30577, 42.30558, 42.302744, 
42.302274, 42.298486))
"Red","Red Line","place-smmnl","Shawmut",42.293126,-71.065738,list(c(-71.073978, -71.074066, -71.073961, -71.07387, -71.072769, -71.07122, -71.066117, -71.064758, -71.064434, -71.064348, -71.060919, -71.059022, -71.05732, -71.057232, -71.057331, -71.058564, -71.063253, -71.06495, -71.06639, -71.067111, -71.0707, -71.071425, -71.07266, -71.073577, -71.073978, 42.29164, 42.290714, 42.290325, 42.290234, 42.289244, 42.288357, 42.286312, 42.28639, 42.286546, 42.286601, 42.289152, 42.291393, 42.293704, 42.29475, 42.295096, 42.296971, 42.299626, 42.299577, 42.299137, 
42.298922, 42.296991, 42.29638, 42.294641, 42.292917, 42.29164))
"Red","Red Line","place-asmnl","Ashmont",42.28452,-71.063777,list(c(-71.073833, -71.072802, -71.068479, -71.066443, -71.066366, -71.063473, -71.059923, -71.059608, -71.058723, -71.056324, -71.055399, -71.055268, -71.055331, -71.056484, -71.06138, -71.062494, -71.06284, -71.065762, -71.067058, -71.069417, -71.072266, -71.0739, -71.073833, 42.282453, 42.281512, 42.278981, 42.277713, 42.277702, 42.278315, 42.27884, 42.279014, 42.279884, 42.2824, 42.28345, 42.284846, 42.285785, 42.288015, 42.291134, 42.29157, 42.291667, 42.291104, 42.290821, 42.290095, 42.285512, 
42.282807, 42.282453))
"Red","Red Line","place-nqncy","North Quincy",42.275275,-71.029583,list(c(-71.035944, -71.036007, -71.036205, -71.036206, -71.034605, -71.034491, -71.034473, -71.034415, -71.031777, -71.028609, -71.02465, -71.023573, -71.023327, -71.022148, -71.021962, -71.02144, -71.021159, -71.021521, -71.023878, -71.024201, -71.029158, -71.029246, -71.032973, -71.033962, -71.035928, -71.035944, 42.279, 42.27807, 42.274553, 42.274193, 42.269858, 42.269562, 42.269544, 42.269511, 42.269337, 42.269456, 42.269611, 42.26964, 42.269902, 42.27114, 42.271448, 42.276586, 42.278379, 42.278885, 
42.280908, 42.281065, 42.281684, 42.281666, 42.2809, 42.280395, 42.279075, 42.279))
"Red","Red Line","place-wlsta","Wollaston",42.266514,-71.020337,list(c(-71.025297, -71.025614, -71.025968, -71.025963, -71.025779, -71.023417, -71.020299, -71.018061, -71.016059, -71.015817, -71.01495, -71.014839, -71.015037, -71.015053, -71.015391, -71.015829, -71.016175, -71.018011, -71.020546, -71.024855, -71.025114, -71.025297, 42.269403, 42.267312, 42.264998, 42.263427, 42.263118, 42.262412, 42.262014, 42.261801, 42.2619, 42.262167, 42.263593, 42.263936, 42.26699, 42.267266, 42.268416, 42.268718, 42.268817, 42.269111, 42.269103, 42.270716, 42.270453, 42.269403
))
"Red","Red Line","place-qnctr","Quincy Center",42.251809,-71.005409,list(c(-71.012423, -71.011791, -71.011652, -71.008447, -71.006597, -71.00642, -71.005278, -71.005273, -71.004058, -71.000566, -70.998159, -70.996194, -70.996227, -70.997481, -70.997691, -70.999932, -71.003975, -71.007846, -71.010463, -71.010646, -71.011111, -71.012165, -71.012423, 42.249812, 42.248722, 42.248608, 42.246859, 42.245317, 42.245234, 42.244967, 42.244967, 42.244858, 42.246069, 42.247819, 42.249814, 42.250172, 42.254663, 42.254955, 42.256382, 42.257049, 42.257434, 42.257121, 42.256811, 
42.25602, 42.254241, 42.249812))
"Red","Red Line","place-qamnl","Quincy Adams",42.233391,-71.007153,list(c(-71.015117, -71.014918, -71.009687, -71.007991, -71.007939, -71.007714, -71.007392, -71.006699, -71.006147, -71.006008, -71.005867, -71.005706, -71.005528, -71.005318, -71.005107, -71.005455, -71.007926, -71.011331, -71.01359, -71.013843, -71.014239, -71.015408, -71.015117, 42.23176, 42.231459, 42.230603, 42.230502, 42.230523, 42.230642, 42.230816, 42.235297, 42.236731, 42.237182, 42.237642, 42.238274, 42.238973, 42.239785, 42.240597, 42.240687, 42.240037, 42.237733, 42.236769, 42.236513, 
42.23567, 42.233239, 42.23176))
"Red","Red Line","place-brntn","Braintree",42.207854,-71.001138,list(c(-71.006588, -71.006441, -71.002232, -71.00207, -71.001594, -71.000497, -70.997937, -70.99563, -70.995547, -70.996182, -70.995684, -70.995511, -70.995389, -70.994691, -70.994758, -70.99729, -70.998459, -70.998623, -71.000139, -71.003848, -71.004568, -71.006065, -71.006588, 42.206517, 42.206189, 42.202226, 42.202066, 42.201819, 42.20131, 42.201142, 42.203035, 42.203386, 42.20399, 42.209386, 42.209579, 42.209799, 42.210835, 42.211188, 42.21332, 42.214273, 42.214286, 42.21418, 42.210435, 42.209986, 
42.209213, 42.206517))
"Mattapan","Mattapan Trolley","place-asmnl","Ashmont",42.28452,-71.063777,list(c(-71.073833, -71.072802, -71.068479, -71.066443, -71.066366, -71.063473, -71.059923, -71.059608, -71.058723, -71.056324, -71.055399, -71.055268, -71.055331, -71.056484, -71.06138, -71.062494, -71.06284, -71.065762, -71.067058, -71.069417, -71.072266, -71.0739, -71.073833, 42.282453, 42.281512, 42.278981, 42.277713, 42.277702, 42.278315, 42.27884, 42.279014, 42.279884, 42.2824, 42.28345, 42.284846, 42.285785, 42.288015, 42.291134, 42.29157, 42.291667, 42.291104, 42.290821, 42.290095, 42.285512, 
42.282807, 42.282453))
"Mattapan","Mattapan Trolley","place-cedgr","Cedar Grove",42.279629,-71.060394,list(c(-71.067634, -71.065491, -71.064, -71.063901, -71.06134, -71.059763, -71.057828, -71.053488, -71.053226, -71.052153, -71.050818, -71.050902, -71.054086, -71.055114, -71.05545, -71.061144, -71.061644, -71.061717, -71.063498, -71.063813, -71.064369, -71.066213, -71.067092, -71.067741, -71.067634, 42.279269, 42.274248, 42.273112, 42.273099, 42.273567, 42.274592, 42.275771, 42.277417, 42.277664, 42.278811, 42.28111, 42.28146, 42.28405, 42.284673, 42.284801, 42.285983, 42.286168, 42.286178, 42.285786, 
42.285613, 42.284854, 42.282127, 42.280792, 42.279612, 42.279269))
"Mattapan","Mattapan Trolley","place-butlr","Butler",42.272429,-71.062519,list(c(-71.071752, -71.07171, -71.06803, -71.067699, -71.067217, -71.065125, -71.061827, -71.058809, -71.057067, -71.054845, -71.054983, -71.059992, -71.060048, -71.062584, -71.066407, -71.066468, -71.066801, -71.069572, -71.071601, -71.071752, 42.270481, 42.270123, 42.267994, 42.267852, 42.267941, 42.268568, 42.271359, 42.274653, 42.275832, 42.277267, 42.2776, 42.278267, 42.278276, 42.27797, 42.278072, 42.278043, 42.27785, 42.275931, 42.272088, 42.270481))
"Mattapan","Mattapan Trolley","place-miltt","Milton",42.270349,-71.067266,list(c(-71.077104, -71.077001, -71.075026, -71.071613, -71.071358, -71.068586, -71.068227, -71.065209, -71.064326, -71.06397, -71.063883, -71.061827, -71.059033, -71.059184, -71.062231, -71.066665, -71.067011, -71.069793, -71.072348, -71.075441, -71.076884, -71.077104, 42.269088, 42.268743, 42.267823, 42.265016, 42.264762, 42.264117, 42.264101, 42.264477, 42.264581, 42.264893, 42.265987, 42.271359, 42.27453, 42.274857, 42.275, 42.276667, 42.276765, 42.275963, 42.275291, 42.271633, 42.26987, 42.269088
))
"Mattapan","Mattapan Trolley","place-cenav","Central Avenue",42.270027,-71.073444,list(c(-71.083339, -71.078636, -71.078332, -71.074754, -71.070924, -71.069853, -71.06674, -71.065249, -71.063355, -71.063554, -71.064825, -71.064888, -71.066591, -71.066649, -71.067276, -71.07157, -71.072215, -71.073131, -71.077881, -71.078215, -71.079305, -71.08041, -71.080646, -71.081812, -71.083343, -71.083339, 42.267962, 42.264304, 42.264055, 42.263571, 42.263974, 42.264463, 42.267641, 42.268765, 42.271755, 42.272055, 42.27317, 42.27321, 42.274269, 42.274303, 42.27451, 42.27595, 42.276012, 42.275928, 
42.274941, 42.274807, 42.274199, 42.273577, 42.273305, 42.271504, 42.268322, 42.267962))
"Mattapan","Mattapan Trolley","place-valrd","Valley Road",42.268347,-71.081343,list(c(-71.089104, -71.089603, -71.08887, -71.085979, -71.082512, -71.082035, -71.079164, -71.075455, -71.072408, -71.072059, -71.072181, -71.07294, -71.073113, -71.073545, -71.07569, -71.076704, -71.08152, -71.086261, -71.08831, -71.088535, -71.089104, 42.266694, 42.264653, 42.264309, 42.263865, 42.262667, 42.262686, 42.262826, 42.265494, 42.269055, 42.269662, 42.270001, 42.270341, 42.270387, 42.270271, 42.269511, 42.269208, 42.268392, 42.268594, 42.268685, 42.268405, 42.266694))
"Mattapan","Mattapan Trolley","place-capst","Capen Street",42.267563,-71.087338,list(c(-71.093311, -71.09288, -71.090911, -71.089846, -71.088496, -71.084096, -71.083248, -71.080899, -71.078821, -71.078708, -71.077963, -71.078038, -71.078589, -71.08124, -71.085508, -71.087353, -71.087994, -71.089537, -71.089929, -71.090212, -71.093332, -71.093311, 42.264935, 42.264365, 42.262618, 42.26227, 42.261975, 42.262128, 42.262519, 42.264443, 42.266289, 42.266508, 42.268485, 42.268837, 42.269367, 42.271307, 42.272426, 42.271916, 42.271502, 42.270346, 42.270048, 42.269825, 42.265295, 42.264935
))
"Mattapan","Mattapan Trolley","place-matt","Mattapan",42.26762,-71.092486,list(c(-71.101079, -71.101022, -71.101073, -71.101006, -71.097749, -71.09716, -71.096145, -71.093688, -71.093328, -71.091373, -71.089825, -71.087748, -71.087233, -71.085475, -71.085403, -71.085915, -71.087012, -71.091851, -71.093294, -71.093654, -71.094649, -71.098837, -71.100584, -71.10098, -71.101079, 42.270266, 42.265415, 42.264055, 42.264002, 42.261795, 42.261528, 42.261299, 42.260895, 42.260894, 42.261523, 42.262307, 42.264086, 42.265189, 42.269168, 42.26952, 42.271003, 42.27179, 42.27402, 42.274228, 
42.274242, 42.273997, 42.271355, 42.270817, 42.270706, 42.270266))
"Orange","Orange Line","place-ogmnl","Oak Grove",42.43668,-71.071097,list(c(-71.079498, -71.079449, -71.079316, -71.078623, -71.074094, -71.071438, -71.071092, -71.067738, -71.066759, -71.066631, -71.0641, -71.063688, -71.063641, -71.065131, -71.06519, -71.065384, -71.06936, -71.069929, -71.071885, -71.072243, -71.072951, -71.073053, -71.076586, -71.078158, -71.079508, -71.079498, 42.434052, 42.433856, 42.433653, 42.433236, 42.430055, 42.429697, 42.429796, 42.431876, 42.432572, 42.432663, 42.434836, 42.436142, 42.436499, 42.440133, 42.440273, 42.440577, 42.443363, 
42.443663, 42.443987, 42.444026, 42.443922, 42.443876, 42.439711, 42.437281, 42.434211, 42.434052))
"Orange","Orange Line","place-mlmnl","Malden Center",42.426632,-71.07411,list(c(-71.08256, -71.081375, -71.077676, -71.0758, -71.075444, -71.07214, -71.067436, -71.065626, -71.065227, -71.065298, -71.06546, -71.065525, -71.066436, -71.068282, -71.068353, -71.070838, -71.072131, -71.075059, -71.0754, -71.077134, -71.079508, -71.081162, -71.082647, -71.08256, 42.426158, 42.42474, 42.42154, 42.420006, 42.419956, 42.420718, 42.423799, 42.425171, 42.426369, 42.426722, 42.427457, 42.427637, 42.429409, 42.430898, 42.430933, 42.432069, 42.432594, 42.433326, 42.433211, 42.432281, 
42.430341, 42.428817, 42.426507, 42.426158))
"Orange","Orange Line","place-welln","Wellington",42.40237,-71.077082,list(c(-71.084106, -71.084132, -71.084146, -71.084134, -71.083887, -71.083718, -71.08338, -71.080572, -71.076967, -71.076922, -71.076779, -71.076745, -71.074973, -71.07031, -71.07002, -71.068844, -71.068737, -71.072676, -71.073206, -71.074359, -71.076341, -71.0767, -71.07683, -71.0818, -71.082141, -71.083862, -71.083991, -71.084106, 42.404559, 42.402733, 42.401982, 42.401854, 42.4001, 42.399462, 42.399338, 42.399954, 42.397585, 42.397541, 42.398153, 42.398919, 42.401979, 42.401941, 42.401727, 42.402868, 
42.403212, 42.406902, 42.407352, 42.40815, 42.409443, 42.409456, 42.409456, 42.406322, 42.40623, 42.405096, 42.40497, 42.404559))
"Orange","Orange Line","place-astao","Assembly",42.392811,-71.077257,list(c(-71.085857, -71.086005, -71.085991, -71.08574, -71.084522, -71.084408, -71.081379, -71.079273, -71.079196, -71.079158, -71.078823, -71.075953, -71.075716, -71.074415, -71.07554, -71.076324, -71.077385, -71.077686, -71.078767, -71.079087, -71.081172, -71.083113, -71.085651, -71.085857, 42.392824, 42.391985, 42.391911, 42.391653, 42.391141, 42.391116, 42.389832, 42.386343, 42.386119, 42.38604, 42.385854, 42.385412, 42.385682, 42.39096, 42.393355, 42.394486, 42.39559, 42.395764, 42.396151, 42.396262, 
42.396946, 42.397643, 42.393988, 42.392824))
"Orange","Orange Line","place-sull","Sullivan Square",42.383975,-71.076994,list(c(-71.084104, -71.084104, -71.083941, -71.081413, -71.081086, -71.080739, -71.074887, -71.074409, -71.07367, -71.071558, -71.071473, -71.071165, -71.068896, -71.068736, -71.068266, -71.068275, -71.068361, -71.068449, -71.071525, -71.071832, -71.07327, -71.07704, -71.077399, -71.081128, -71.081925, -71.083488, -71.083491, -71.083583, -71.084104, 42.381756, 42.381751, 42.381424, 42.380167, 42.380143, 42.380237, 42.379327, 42.379228, 42.379344, 42.379719, 42.379745, 42.379932, 42.381873, 42.382196, 
42.383788, 42.383876, 42.384292, 42.384431, 42.388801, 42.388989, 42.389593, 42.390099, 42.390083, 42.388948, 42.388606, 42.387735, 42.38773, 42.38749, 42.381756))
"Orange","Orange Line","place-ccmnl","Community College",42.373622,-71.069533,list(c(-71.078055, -71.076797, -71.075186, -71.075101, -71.074004, -71.073644, -71.071123, -71.07101, -71.070525, -71.070498, -71.068764, -71.064469, -71.061406, -71.061203, -71.060962, -71.060862, -71.061011, -71.061046, -71.061071, -71.061993, -71.062276, -71.063557, -71.064264, -71.067058, -71.071264, -71.071574, -71.071725, -71.072155, -71.072987, -71.077933, -71.078055, 42.372983, 42.370515, 42.367415, 42.367369, 42.367365, 42.367364, 42.367681, 42.367699, 42.367782, 42.36779, 42.368431, 42.369525, 
42.370409, 42.370706, 42.371775, 42.37314, 42.375708, 42.375862, 42.375951, 42.378077, 42.3783, 42.378947, 42.378984, 42.379251, 42.380372, 42.380189, 42.379993, 42.379315, 42.376143, 42.373322, 42.372983))
"Orange","Orange Line","place-north","North Station",42.365577,-71.06129,list(c(-71.069728, -71.06966, -71.067017, -71.066984, -71.066137, -71.065307, -71.065269, -71.064183, -71.064098, -71.063996, -71.062983, -71.057349, -71.056629, -71.054215, -71.054134, -71.053972, -71.053177, -71.053165, -71.05271, -71.051255, -71.05124, -71.051595, -71.05195, -71.052367, -71.052765, -71.055138, -71.060482, -71.061773, -71.062043, -71.062601, -71.066398, -71.069492, -71.069655, -71.069728, 42.366162, 42.364752, 42.361095, 42.361055, 42.36046, 42.359881, 42.359855, 42.359214, 42.359169, 
42.359173, 42.359265, 42.359933, 42.360119, 42.360755, 42.360839, 42.36116, 42.363831, 42.364149, 42.367455, 42.37063, 42.370989, 42.371004, 42.371019, 42.370991, 42.370964, 42.370263, 42.371267, 42.371393, 42.371362, 42.371222, 42.369527, 42.367615, 42.367359, 42.366162))
"Orange","Orange Line","place-haecl","Haymarket",42.363021,-71.05829,list(c(-71.06676, -71.064858, -71.063193, -71.06139, -71.061247, -71.057524, -71.057164, -71.056165, -71.055156, -71.051705, -71.047552, -71.047605, -71.050346, -71.051346, -71.051398, -71.052226, -71.053908, -71.05758, -71.060413, -71.060707, -71.063218, -71.063574, -71.063833, -71.064955, -71.065282, -71.066899, -71.06676, 42.361089, 42.359141, 42.357585, 42.356872, 42.356835, 42.355874, 42.355887, 42.355931, 42.356198, 42.357722, 42.359641, 42.359997, 42.364372, 42.366351, 42.366432, 42.367161, 
42.368313, 42.369531, 42.370177, 42.369969, 42.367873, 42.367556, 42.367306, 42.365861, 42.365145, 42.361345, 42.361089))
